index,path,data_id,dataset,subdataset,resolution,format,type,bytes,xmin,ymin,xmax,ymax,start,end
118,CCI_landCover/CCI_landCover-landCover_19920101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,1992-01-01,1992-01-01
119,CCI_landCover/CCI_landCover-landCover_19930101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,1993-01-01,1993-01-01
120,CCI_landCover/CCI_landCover-landCover_19940101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,1994-01-01,1994-01-01
121,CCI_landCover/CCI_landCover-landCover_19950101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,1995-01-01,1995-01-01
122,CCI_landCover/CCI_landCover-landCover_19960101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,1996-01-01,1996-01-01
123,CCI_landCover/CCI_landCover-landCover_19970101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,1997-01-01,1997-01-01
124,CCI_landCover/CCI_landCover-landCover_19980101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,1998-01-01,1998-01-01
125,CCI_landCover/CCI_landCover-landCover_19990101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,1999-01-01,1999-01-01
126,CCI_landCover/CCI_landCover-landCover_20000101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2000-01-01,2000-01-01
127,CCI_landCover/CCI_landCover-landCover_20010101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2001-01-01,2001-01-01
128,CCI_landCover/CCI_landCover-landCover_20020101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2002-01-01,2002-01-01
129,CCI_landCover/CCI_landCover-landCover_20030101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2003-01-01,2003-01-01
130,CCI_landCover/CCI_landCover-landCover_20040101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2004-01-01,2004-01-01
131,CCI_landCover/CCI_landCover-landCover_20050101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2005-01-01,2005-01-01
132,CCI_landCover/CCI_landCover-landCover_20060101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2006-01-01,2006-01-01
133,CCI_landCover/CCI_landCover-landCover_20070101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2007-01-01,2007-01-01
134,CCI_landCover/CCI_landCover-landCover_20080101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2008-01-01,2008-01-01
135,CCI_landCover/CCI_landCover-landCover_20090101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2009-01-01,2009-01-01
136,CCI_landCover/CCI_landCover-landCover_20100101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2010-01-01,2010-01-01
137,CCI_landCover/CCI_landCover-landCover_20110101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2011-01-01,2011-01-01
138,CCI_landCover/CCI_landCover-landCover_20120101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2012-01-01,2012-01-01
139,CCI_landCover/CCI_landCover-landCover_20130101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2013-01-01,2013-01-01
140,CCI_landCover/CCI_landCover-landCover_20140101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2014-01-01,2014-01-01
141,CCI_landCover/CCI_landCover-landCover_20150101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2015-01-01,2015-01-01
142,CCI_landCover/CCI_landCover-landCover_20160101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2016-01-01,2016-01-01
143,CCI_landCover/CCI_landCover-landCover_20170101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2017-01-01,2017-01-01
144,CCI_landCover/CCI_landCover-landCover_20180101_10arcSec.tif,CCI_landCover/landCover,CCI_landCover,landCover,0.002777778,grid,INT1U,1,-180,-90,180,90,2018-01-01,2018-01-01
5450,GADM/continents.sqlite,GADM/continents,GADM,continents,NA,vector,NA,NA,-180,-90,180,83.62359619,NA,NA
5451,GADM/leve0simple.sqlite,GADM/leve0simple,GADM,leve0simple,NA,vector,NA,NA,-180,-90,180,83.65833281,NA,NA
5452,GADM/level0.sqlite,GADM/level0,GADM,level0,NA,vector,NA,NA,-180.0000076,-90,180.0000004,83.65833247,NA,NA
5453,GADM/level1.sqlite,GADM/level1,GADM,level1,NA,vector,NA,NA,-180,-55.98402786,180,83.65833282,NA,NA
5454,GADM/level2.sqlite,GADM/level2,GADM,level2,NA,vector,NA,NA,-180,-55.98402786,180,83.11042007,NA,NA
5455,GADM/level3.sqlite,GADM/level3,GADM,level3,NA,vector,NA,NA,-180,-55.98402786,180,83.11042023,NA,NA
5456,GADM/level4.sqlite,GADM/level4,GADM,level4,NA,vector,NA,NA,-74.48124695,-34.83514023,141.0193939,70.09145355,NA,NA
5457,GADM/level5.sqlite,GADM/level5,GADM,level5,NA,vector,NA,NA,-5.143751144,-2.839972734,30.89907265,51.08939743,NA,NA
5458,GADM/UNRegions.sqlite,GADM/UNRegions,GADM,UNRegions,NA,vector,NA,NA,-180,-90,180.0000001,83.65833281,NA,NA
